Level	Rule Name	Subject	Property	Value
ERROR	missing_label	http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Role	rdfs:label	
ERROR	missing_label	http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#hasLocation	rdfs:label	
ERROR	missing_label	http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#hasParticipant	rdfs:label	
ERROR	missing_label	xsd:date	rdfs:label	
ERROR	missing_label	http://www.w3.org/2006/time#Interval	rdfs:label	
ERROR	missing_label	http://www.w3.org/2006/time#inXSDDateTimeStamp	rdfs:label	
ERROR	missing_label	prov:generatedAtTime	rdfs:label	
ERROR	missing_label	prov:wasAttributedTo	rdfs:label	
ERROR	missing_label	http://www.w3.org/ns/regorg#RegisteredOrganization	rdfs:label	
WARN	missing_definition	http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Role	IAO:0000115	
WARN	missing_definition	http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#hasLocation	IAO:0000115	
WARN	missing_definition	http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#hasParticipant	IAO:0000115	
WARN	missing_definition	xsd:date	IAO:0000115	
WARN	missing_definition	http://www.w3.org/2006/time#Instant	IAO:0000115	
WARN	missing_definition	http://www.w3.org/2006/time#Interval	IAO:0000115	
WARN	missing_definition	http://www.w3.org/2006/time#inXSDDateTimeStamp	IAO:0000115	
WARN	missing_definition	http://www.w3.org/ns/org#identifier	IAO:0000115	
WARN	missing_definition	prov:generatedAtTime	IAO:0000115	
WARN	missing_definition	prov:wasAttributedTo	IAO:0000115	
WARN	missing_definition	http://www.w3.org/ns/regorg#RegisteredOrganization	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/operations/rope/rope#Circulation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/operations/rope/rope#Facility	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/operations/rope/rope#Load	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/operations/rope/rope#OperationalLocation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/operations/rope/rope#ShuntingMovement	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/operations/rope/rope#Track	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/operations/rope/rope#atOperationalLocation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/operations/rope/rope#concernsTrain	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/operations/rope/rope#hasPrimaryCode	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/operations/rope/rope#hasSubsidiaryCode	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/operations/rope/rope#isOperationalLocationOf	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/rsm/operations/rope/rope#locationName	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#AdministrativeState	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#CarrierState	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#Container	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#ContentLocation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#CustomsStatus	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#ExecutedJourney	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#FacilityRoleOrFunction	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#FreightRole	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#ITU	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#Image	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#Journey	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#JourneySchedule	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#JourneySection	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#LoadRole	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#LoadState	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#LocomotiveRole	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#Message	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#OTN	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#OperationalArtifact	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#OperationalEntity	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#OperationalInstant	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#OperationalInterval	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#OperationalProcess	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#OperationalRole	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#OperationalState	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#OperationalTime	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#OperationsStakeholder	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#PassengerRole	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#Path	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#PlannedJourney	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#PlannedJourneyOrPath	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#ReferenceOTN	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#SchedulePart	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#ServiceType	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#StaticSection	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#SwapBody	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#TafMessage	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#TemporalRole	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#TractionProvisionRole	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#Trailer	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#Train	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#TrainCompositionState	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#TrainCustomsState	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#TrainGPSPositionState	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#TrainJourneyState	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#TrainLengthState	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#TrainLocationState	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#TrainMassState	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#TrainMotionState	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#TrainRun	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#TrainRunState	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#TrainService	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#TrainServicingResult	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#TrainServicingState	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#TrainSpeedState	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#TrainState	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#TransportCollaborationMessage	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#UndeterminedJourney	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#VersionedDescription	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#Wagon	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#asPNG	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#asWKT	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#atTime	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#compositionValidationPassed	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#createdAt	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#effectiveFrom	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#effectiveUntil	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasArrivalTime	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasBICCcode	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasBeginning	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasComment	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasComposition	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasCustomsStatus	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasDepartureTime	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasDesignation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasDestination	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasEnd	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasFacilityFunction	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasFullText	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasILUcode	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasIM	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasImageContent	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasJourney	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasJourneySchedule	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasKemlerCode	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasLengthInMeters	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasMassInTons	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasOTN	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasOperationalInstant	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasOperationalInterval	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasOperationalLocation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasOrigin	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasOtherCode	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasParticipant	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasPayload	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasPlannedJourney	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasRFIDIdentifier	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasRID_UN_Number	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasRID_class	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasRU	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasReferenceObject	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasResult	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasSchedulePart	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasServiceType	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasSpeed	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasSubProcess	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasTemporalRole	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasTrainRunState	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#hasTrainState	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#inJourneySchedule	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#isStateOfTrainRun	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#isStationary	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#issuedAt	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#messageID	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#messageVersion	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#name	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#nextDescriptionVersion	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#nextSection	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#playsFacilityRole	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#playsOperationalRole	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#previousDescriptionVersion	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#previousSection	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#realizesPlannedJourneyOrPath	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#referenceOTN	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#reportedAt	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#reportedBy	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#revisesDescriptionVersion	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#sizeAndTypeCode	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#startsAtOrigin	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#stopsAtDestination	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#trainDepartureDate	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#trainLeadRU	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/taf/tafp5#uicWagonNumber	IAO:0000115	
INFO	missing_superclass	http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Role	rdfs:subClassOf	
INFO	missing_superclass	http://www.w3.org/2006/time#Instant	rdfs:subClassOf	
INFO	missing_superclass	http://www.w3.org/2006/time#Interval	rdfs:subClassOf	
INFO	missing_superclass	https://cdm.ovh/taf/tafp5#ContentLocation	rdfs:subClassOf	
INFO	missing_superclass	https://cdm.ovh/taf/tafp5#CustomsStatus	rdfs:subClassOf	
INFO	missing_superclass	https://cdm.ovh/taf/tafp5#Journey	rdfs:subClassOf	
INFO	missing_superclass	https://cdm.ovh/taf/tafp5#OTN	rdfs:subClassOf	
INFO	missing_superclass	https://cdm.ovh/taf/tafp5#OperationalEntity	rdfs:subClassOf	
INFO	missing_superclass	https://cdm.ovh/taf/tafp5#ReferenceOTN	rdfs:subClassOf	
INFO	missing_superclass	https://cdm.ovh/taf/tafp5#ServiceType	rdfs:subClassOf	
INFO	missing_superclass	https://cdm.ovh/taf/tafp5#TemporalRole	rdfs:subClassOf	
INFO	missing_superclass	https://cdm.ovh/taf/tafp5#TrainServicingResult	rdfs:subClassOf	
